Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000001305	Rrp15	1258.6116353428	402.75684496427	377.192321851876	205.562721101005	866.756496135537	357.175987615416
ENSMUSG00000001313	Rnd2	24.2819436818451	30.6675811724741	48.9508209091785	47.7762997523064	15.0038844413871	27.9526874108507
ENSMUSG00000001323	Srr	131.777401551617	96.5283656955288	348.132057791966	257.600116875685	231.392469490633	206.038003105506
ENSMUSG00000001333	Sync	1.58025665970817	48.9849789037106	66.3562560102835	2.37903683076109	22.8312073223098	1.62493535080803
ENSMUSG00000001334	Fndc5	0	18.6214155209115	9.2725677286091	10.790947750924	14.1978006932968	2.76618947332619
ENSMUSG00000001348	Acp5	1924.56368161234	3640.0208010781	4032.86490126704	3684.66824502072	729.626906352449	5394.32155248711
ENSMUSG00000001349	Cnn1	1.58025665970817	4.28130833595421	12.2719920666176	0.396506138460181	6.46728885037812	1.2341909912236
ENSMUSG00000001366	Fbxo9	1982.38417867296	1311.09505970148	1056.17991503354	916.402737815636	736.445695370828	815.752620172084
ENSMUSG00000001376	Ccdc132	957.759439538948	630.655842674512	568.093935670907	487.856499685807	1297.36286895691	566.070197359879
ENSMUSG00000001379	Apbb3	1242.78450702173	2297.20189786796	1592.08524960769	539.163618489954	687.219891185717	860.818280014558
ENSMUSG00000001380	Hars	2242.18059721665	1159.23403299615	1227.67922241228	1985.51033716261	3185.15321678401	1700.9694634805
ENSMUSG00000001383	Zmat2	1903.66039258066	805.818986188794	1496.00904493191	2830.42433171291	2715.71300916361	2570.27070698613
ENSMUSG00000001403	Ube2c	5778.53179722154	32.4856797273649	441.037403933128	8213.08636319651	5403.77433640064	2922.40649036279
ENSMUSG00000001415	Smg5	3006.84144982238	9392.6684637744	5713.84663322611	1875.59087744301	3861.32314210034	3099.46074139246
ENSMUSG00000001416	Cct3	5652.60637367004	2722.78514262403	4299.50778220689	4627.39576251154	7389.78301157161	4927.86223542013
ENSMUSG00000001417	Rhbg	0	10.5359202980869	3.10228485597735	0	2.02271001234126	0.843446631639163
ENSMUSG00000001418	0610031J06Rik	18258.4937499077	932.980924482231	2385.83956493811	3905.06387280288	1303.24162458618	4885.09572989318
ENSMUSG00000001419	Mef2d	3050.65622837818	54039.226311304	16839.5088105152	5898.62537358786	2926.71655015548	7124.58251005068
ENSMUSG00000001420	Tmem79	4.7407699791245	4.28002986537412	9.2725677286091	20.683506912291	8.39318782471542	12.5158015781744
ENSMUSG00000001424	Snd1	3161.43300352679	4757.78144934994	3519.01977728346	7949.12988607559	4036.83198310237	3903.42289256966
ENSMUSG00000001435	Col18a1	31.6178015307021	93.6630800598652	72.1150968110397	130.653439908408	91.6893060356424	135.874990343172
ENSMUSG00000001436	Slc19a1	4151.59103176728	585.215010998816	1000.40736130459	532.393110212096	1646.9879586976	509.148356388567
ENSMUSG00000001440	Kpnb1	5666.36027534226	6098.34119422642	6125.49872222851	14422.5117142401	18676.1436817461	10596.8039672296
ENSMUSG00000001441	Npepps	4876.83738060797	3134.37691849377	2218.68510328943	3365.41110894404	4673.8327710983	2575.82238607672
ENSMUSG00000001444	Tbx21	205.07541796708	39.6143751108614	314.281219090799	4587.42016020839	20.9208405907357	100.957877185562
ENSMUSG00000001445	Mrpl10	2423.26389334409	664.846731375977	1357.75164780498	1815.85127836622	1085.92940205105	1737.30167410856
ENSMUSG00000001467	Cyp51	3756.71101248236	1972.61843509006	706.984965222562	8895.89991469325	6081.19965477685	2596.80363292752
ENSMUSG00000001472	Tcf25	10978.715262814	26070.1056401037	10105.7454589843	10855.967246125	7393.84064364253	9832.58963645711
ENSMUSG00000001473	Tubb6	1419.86626077259	100.252393105595	226.654697999873	508.555196086286	1030.69238634295	224.97960610297
ENSMUSG00000001482	Def8	475.576460282843	473.230697795974	599.356792105942	747.640090255169	660.497524349293	696.215825095482
ENSMUSG00000001493	Meox1	0	0.237921489251906	6.17028287263175	0	0.12787552353038	0
ENSMUSG00000001494	Sost	1.14985340417588	0.316802495475843	0	0	0	0
ENSMUSG00000001496	Nkx2-1	1.96354112776679	1.50513147115528	1.55114242798868	0	0.255751047060759	0
ENSMUSG00000001497	Pax9	4.7407699791245	3.3270654377864	6.2045697119547	1.18951841538054	0.12787552353038	0
ENSMUSG00000001504	Irx2	7.90128329854083	2.05985545588303	0	0	0.255751047060759	0
ENSMUSG00000001506	Col1a1	23.3803525515763	14.2612261787333	33.4736834686147	19.0347470520632	17.170002220022	111.686833818462
ENSMUSG00000001507	Itga3	477.735585677867	272.577098866396	330.966630566122	1043.69394534357	2652.03385149474	730.705375531124
ENSMUSG00000001508	Sgca	1.53313787223451	1.42752893551144	0	0	0.12787552353038	1.62493535080803
ENSMUSG00000001510	Dlx3	0	0.713764467755718	1.51685558866572	0	0.12787552353038	0
ENSMUSG00000001517	Foxm1	1552.32788707283	284.917054542993	780.239762389715	4582.19541073984	5593.05981640916	1995.35516428793
ENSMUSG00000001518	Itfg2	732.405170164788	1276.17685348698	1044.25902601861	516.873992723685	516.352868679157	783.637642702217
ENSMUSG00000001520	Nrip2	6.89912042505529	156.945082318552	181.320464536516	22.2494371659942	62.8903972957375	41.6527041392509
ENSMUSG00000001521	Tulp3	431.04934069576	228.327537277282	225.892152876312	736.849142504245	1085.23045112671	456.085158579242
ENSMUSG00000001524	Gtf2h4	1432.69523930197	282.557911010014	363.883489947114	597.224078730139	604.729856722881	458.803419766678
ENSMUSG00000001525	Tubb5	45700.1213138443	6222.20891686173	21150.2379720447	94204.1954743707	45033.3388826973	36988.9335212911
ENSMUSG00000001542	Ell2	395.055826098277	1275.55002501867	231.308125283839	664.46446305532	894.171541522221	489.467353551675
ENSMUSG00000001552	Jup	3883.87264294653	405.079422981523	234.787565372369	71.2353496338187	520.04678853584	50.7327612783983
ENSMUSG00000001555	Fkbp10	58.9252363378119	75.8470947187343	60.0488257803599	3.88223177807716	17.0188283323468	4.48406169283966
ENSMUSG00000001558	Klhl10	4.7407699791245	18.3186762018167	38.2642581098725	8.2237050010016	21.3044671613269	5.1726135433031
ENSMUSG00000001566	Mnx1	0	7.29157127826477	0	0	0.12787552353038	0.812467675404017
ENSMUSG00000001569	Nom1	1779.66670474006	1634.39712335974	1053.00905649892	1143.95414523319	2462.7153176119	1356.45920496625
ENSMUSG00000001576	Ergic1	2805.83524542234	1023.46140627986	3193.70912700012	1419.31175632708	1490.83853605837	1420.39923937636
ENSMUSG00000001583	Tnk1	2.29970680835176	10.3794367562192	12.3062789059405	0.855747583307468	11.4311359039181	1.2341909912236
ENSMUSG00000001588	Acap1	15283.7384263414	19856.9121641362	20717.8368070044	11229.8642273704	8412.47346833649	15597.2814051014
ENSMUSG00000001604	Tcea3	60.2445623870743	0.950407486427529	6.17028287263175	0.855747583307468	0.639377617651897	13.3282692535784
ENSMUSG00000001622	Csn3	0	0.554723984727749	0	0	0.503735972739914	0
ENSMUSG00000001627	Ifrd1	1472.60394276754	4014.18475812733	4740.56165545693	2178.71570520665	2291.74371794595	806.086882567543
ENSMUSG00000001630	Stk38l	653.574478161005	576.544492667083	321.034378231921	820.684954150316	1470.64346320925	317.410080103435
ENSMUSG00000001632	Brpf1	2082.09792749221	7448.86767549878	2587.89952264851	2118.01640739094	2441.07859923506	2736.34760084423
ENSMUSG00000001642	Akr1b3	640.130630547195	898.840022094743	1201.2069406185	1029.79566114498	962.826227332336	698.162532080114
ENSMUSG00000001655	Hoxc13	0	4.03955143496202	0	0	0.12787552353038	0.390744359584435
ENSMUSG00000001656	Hoxc11	0	0.871526480203592	0	0	0	0
ENSMUSG00000001657	Hoxc8	0	0.237921489251906	3.10228485597735	0	0.255751047060759	0.78148871916887
ENSMUSG00000001661	Hoxc6	0	2.53697690496693	0	0	0.511502094121518	0
ENSMUSG00000001663	Gstt1	4.7407699791245	0	1.55114242798868	114.645177051114	114.536045600715	7.57903761328
ENSMUSG00000001665	Gstt3	137.586455696508	0.951685957007624	110.310781242266	162.692512329107	77.3750135216215	186.936538068684
ENSMUSG00000001666	Ddt	1090.82604619667	181.221639346565	110.58507595685	67.4158531621286	257.170024311163	52.2647597605009
ENSMUSG00000001670	Tat	0	7.84118138067213	3.03371117733144	0	0.255751047060759	0
ENSMUSG00000001672	Marveld3	0	0.713764467755718	13.8231344946063	1.37772433454186	0.639377617651897	35.4817491831329
ENSMUSG00000001674	Ddx18	705.763732550579	1258.91214088858	903.405411967089	1111.98271293083	1526.06590304175	1539.08557300803
ENSMUSG00000001687	Ubl3	5374.90481588635	3602.91604485893	1834.67928327624	5776.19619087706	2182.82291080607	20301.3188643903
ENSMUSG00000001700	Gramd3	2402.19436603922	39439.9091114496	2650.20034875473	2660.75546329262	2386.39384180551	546.566878039967
ENSMUSG00000001707	Eef1e1	1688.52178631043	469.949273129329	559.995355137734	615.867224455691	1051.43609988921	627.949543476782
ENSMUSG00000001729	Akt1	10605.8103712852	3472.71328629061	4541.75894748221	6697.82993098596	5809.97838797285	7324.21897913902
ENSMUSG00000001739	Cldn15	2.68299127641039	23.3111920643664	27.6119821498896	3.02648419476969	7.25784035570521	5.23457145577339
ENSMUSG00000001741	Il16	3911.74053332198	4949.85709624633	2740.956555088	3210.25371554697	2717.60123857641	3610.26967608708
ENSMUSG00000001750	Tcirg1	3411.53917474613	2532.75542025418	4603.52211522871	1588.38855547183	1659.62539908003	3654.33672888712
ENSMUSG00000001751	Naglu	1077.17194131857	234.316101397401	886.857147849058	1188.97744872239	224.592830296443	900.602881152127
ENSMUSG00000001755	Coasy	1268.61581147103	205.646114792127	712.675232344672	1100.28063950813	633.939307978946	1028.16235374567
ENSMUSG00000001761	Smo	668.422000672075	96.0627504816657	191.904166817853	742.631075368098	910.925889897361	1232.9831151896
ENSMUSG00000001763	Tspan33	1.53313787223451	10.071583554804	38.6071265031021	0.396506138460181	12.0549812788068	0.78148871916887
ENSMUSG00000001767	Crnkl1	1504.80617225273	1809.07163918972	844.008036133865	1570.80653009057	1657.06310998263	1461.13660445514
ENSMUSG00000001768	Rin2	52.1140193194346	98.4279021978037	147.36676531738	57.5634826010368	840.569460715911	21.248075385445
ENSMUSG00000001773	Folh1	0	0	0	0	0	0
ENSMUSG00000001774	Chordc1	2443.83179164428	874.979988267454	1165.53066477476	2376.99915341312	3190.24951973127	2653.07286826279
ENSMUSG00000001783	D10Wsu52e	3872.17155009568	2837.29147525462	3476.87287167164	6255.09182642575	4163.85718356413	3499.78749534036
ENSMUSG00000001785	Pwp1	2218.8176972717	1124.54275216677	766.0312380041	896.231398030681	1766.35679007713	1002.16338813274
ENSMUSG00000001786	Fbxo7	834.445967125968	1335.17102909546	1224.16549548443	672.841090187157	947.242439451689	889.089516096983
ENSMUSG00000001794	Capns1	40110.4808515382	3049.98970315679	5963.95637115934	8719.25421512943	6677.85961240676	8029.17348633671
ENSMUSG00000001802	Lrp3	0	8.79158886709966	70.5639543830511	0	0.12787552353038	0
ENSMUSG00000001804	Dsg4	0	0	1.55114242798868	3.56855524614163	0.12787552353038	0
ENSMUSG00000001815	Evx2	96.3956562421981	9.66822922962364	0	0	0.12787552353038	0
ENSMUSG00000001819	Hoxd13	0	0.316802495475843	1.51685558866572	0	0.511502094121518	0
ENSMUSG00000001823	Hoxd12	0	2.2176174683309	0	0	0.503735972739914	0
ENSMUSG00000001827	Folr1	0	0.237921489251906	0	0	0.12787552353038	0
ENSMUSG00000001829	Clpb	653.856415936754	1129.33787342889	606.118185905519	752.468256441001	600.25730002221	579.346443217352
ENSMUSG00000001833	Sept7	6978.00684382636	2082.46132892828	3242.66818256776	8096.08081845775	9859.00753526368	5554.76786001249
ENSMUSG00000001844	Zdhhc4	3445.72873213398	1601.79893822133	1542.14011035815	1101.34223490476	986.578948306396	1391.08552544627
ENSMUSG00000001847	Rac1	11570.6815133608	4951.00258702905	6634.51898473151	16601.7445685303	9555.59293458919	12385.4135420472
ENSMUSG00000001855	Nup214	2674.20042994455	8331.61124889694	4056.90551387989	3269.65068427247	4010.16079336442	3023.44471582723
ENSMUSG00000001864	Aif1l	89.6822313574494	3.40978185575062	9.2725677286091	7.03418658562106	32.5533646920434	2.4683819824472
ENSMUSG00000001865	Cpa3	0	2.85505787102287	348.440639345873	6.24117430870069	0.503735972739914	477.106446754677
ENSMUSG00000001870	Ltbp1	57.9701922518	8.08549522282452	44.3659673038584	0	6.83538317820605	0
ENSMUSG00000001891	Ugp2	1295.037103094	290.431054155188	855.654630434214	1889.38821508857	1732.45679976318	1083.40314085985
ENSMUSG00000001901	Kcnh6	2.68299127641039	103.16587645356	73.6662392390284	2.17073661146222	5.34747362413113	2.43740302621205
ENSMUSG00000001909	Trmt1	4436.07801513396	4823.78785355777	2977.26921070749	1524.80936562321	2270.13135985032	2408.68784696679
ENSMUSG00000001910	Nacc1	2812.43187566866	3730.36947444463	3929.65973042308	6241.15082407665	4689.24301419886	4350.32425047672
ENSMUSG00000001911	Nfix	2488.50304720337	552.698647977528	426.417437475638	213.786426102006	713.00053262914	335.137361142404
ENSMUSG00000001918	Slc1a5	18314.4836398344	8521.62945874589	11245.4278915261	4873.80692319655	6892.85560519264	8404.64176953492
ENSMUSG00000001924	Uba1	13327.4097074299	8456.09084880902	10341.8372724565	29059.2614180454	37551.7141663458	15101.4318951583
ENSMUSG00000001930	Vwf	11.1152495737002	10.1389583258071	4.61914044464307	1.64875986022783	3.93307674391535	3.70257297367079
ENSMUSG00000001942	Siae	369.337761728733	268.228415759439	431.619454188771	795.225731682339	482.848950555666	747.592129641528
ENSMUSG00000001943	Vsig2	7.28240489311392	33.2834390836649	44.4345409825043	0	1.26322299254059	0.390744359584435
ENSMUSG00000001946	Esam	0	61.0158029083121	30.645693327221	0	4.69256376371602	3.57865714873021
ENSMUSG00000001948	Spa17	9.19882723340706	0.237921489251906	4.55056676599716	3.02648419476969	19.7854931217255	1.62493535080803
ENSMUSG00000001962	Fam50a	2520.5928115579	1646.36530230592	1240.40517804855	1067.69949603606	1009.80154832068	1202.36623754253
ENSMUSG00000001964	Emd	3123.55551237946	3168.54274791473	2582.31076783887	2600.31596622167	2401.65304546373	2146.93326248007
ENSMUSG00000001983	Taco1	221.984273739546	176.987634422074	182.871606964505	364.147059538572	252.580975789768	390.599096060449
ENSMUSG00000001985	Grik3	15.7146631904037	8.55750278958804	4.65342728396603	0	0.255751047060759	0
ENSMUSG00000001986	Gria3	44.2127360208937	155.405432141734	145.91848340736	6.72051005368553	116.372368699898	9.4518046139692
ENSMUSG00000001988	Npas1	55.6704854434483	40.9745292753698	56.56938569183	19.5567238032976	19.5608065601912	41.3429145768994
ENSMUSG00000001995	Sipa1l2	177.793319833048	1834.92108662963	1202.26983263751	351.137829357987	293.721681341067	236.056346067747
ENSMUSG00000001998	Ap4e1	427.914164049421	1462.18402870915	1164.49382493662	1284.01590374603	1303.9078190211	1153.76021758003
ENSMUSG00000001999	Blvra	1016.28316385299	173.147650358961	403.947133018691	813.717932630689	663.372383879482	788.102707510294
ENSMUSG00000002006	Pdzd4	34.7656465135796	267.949583211624	201.519602939692	24.169232551908	88.8838106393557	28.8770888397228
ENSMUSG00000002007	Srpk3	0	121.009988147453	166.014761292567	1.31498902815475	70.5551625861787	2.82814738579648
ENSMUSG00000002010	Idh3g	4697.12841338373	4639.06885397788	5939.72920323847	2977.8060267729	2839.2672490093	2374.04749686019
ENSMUSG00000002012	Pnck	3.06627574446902	54.4558946859244	87.1465053404051	2.23347191784933	0.759487019800673	1.59395639457289
ENSMUSG00000002014	Ssr4	4680.66062454284	2300.95046814175	2350.51439214605	2666.69474804691	2455.5527945469	3828.66566628651
ENSMUSG00000002015	Bcap31	3704.42597061966	843.546609503182	2327.10187371048	3800.52303478735	3191.7980645091	4508.90363040756
ENSMUSG00000002017	Fam98a	816.724198579005	595.336454906243	897.680858005656	747.394053841569	3087.40972007851	808.479277010939
ENSMUSG00000002020	Ltbp2	2.29970680835176	12.8336972432219	27.6462689892125	2.90101358199548	6.97879094449964	2.82814738579648
ENSMUSG00000002028	Mll1	8188.26252422248	48887.3707342203	25731.8780519069	6685.5974192009	9897.03996581312	7625.53406925632
ENSMUSG00000002031	Ift46	922.523380099725	907.890372150118	1297.93459524142	1072.10615697135	1231.41952229774	819.427133892594
ENSMUSG00000002032	Tmem25	8.90978034029574	60.9318080197678	153.948490261887	16.3420336893665	15.1006954793911	11.6103970340649
ENSMUSG00000002033	Cd3g	6706.51986153233	3293.97288756027	7639.09152291109	16420.5923658714	5401.75687216234	17605.7680077229
ENSMUSG00000002043	Trappc6a	3206.6193313762	419.063095083021	829.541686350578	1821.55235897718	366.74998897972	1699.01486953461
ENSMUSG00000002052	Supt6	3432.22309273567	17318.7905492974	6821.76283781244	5977.96726493251	6240.07392410396	6754.86383701107
ENSMUSG00000002055	Spag5	1156.06242044636	72.375051974301	503.014527374029	3566.41867673853	4090.24598499162	1412.96167343603
ENSMUSG00000002057	Foxn1	0	5.38819936424952	0	0	0.631611496270293	0
ENSMUSG00000002058	Unc119	1141.2121183257	260.996164258955	1740.56566310032	554.361227176164	186.730291628644	909.672131626943
ENSMUSG00000002059	Rab34	295.546000375043	29.9538167047183	21.3388387592889	19.7650240225964	22.575456275249	8.42248424491916
ENSMUSG00000002064	Sdf2	1960.59397150804	882.95553502039	1358.71167930602	1217.13626671864	757.815909084632	1827.70069447612
ENSMUSG00000002068	Ccne1	1322.42888674911	90.5726576407506	292.668085616927	1335.39066266851	2001.34530646938	455.672497631821
ENSMUSG00000002076	Hsf2bp	40.4270101277811	10.7051885457557	21.4074124379348	20.8717128314523	70.8844263070986	23.9713038310636
ENSMUSG00000002083	Bbc3	4614.9941672244	2488.3269987452	2190.14737647782	1395.06705138657	345.233811835262	917.032268991469
ENSMUSG00000002100	Mybpc3	3.87996346805993	688.892143437381	325.824952873179	2.96374888838258	23.8386792677896	2.4683819824472
ENSMUSG00000002102	Psmc3	6978.96389257286	2283.04141265666	4595.70606406858	3606.58691472044	3277.94381830854	4046.10218099062
ENSMUSG00000002103	Acp2	583.483318903338	294.542199942635	594.017628035517	587.201144144049	874.951382385756	531.429847253278
ENSMUSG00000002104	Rapsn	36.2643339348792	38.5978713240109	67.5988168843656	9.68425894206812	8.13743677765466	452.613467925798
ENSMUSG00000002105	Slc39a13	1117.57438972236	419.109120023904	921.530870693976	283.398014987684	523.638686897497	461.404779942464
ENSMUSG00000002107	Celf2	9662.60817765283	5047.74216486437	6562.84273037871	15557.798577568	2673.09790159517	7965.7036724171
ENSMUSG00000002108	Nr1h3	66.2484258501301	45.3283262646474	70.632528061697	40.5112662412745	15.6354959376574	48.9529311464145
ENSMUSG00000002109	Ddb2	1023.57746213355	3392.70659614942	2038.07642772024	998.692713508141	918.389698820645	1077.01271676619
