Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000001323	Srr	35.6251423497206	26.0958004043062	94.1151818848247	69.6404749596338	62.5554121358836	55.7010011098962
ENSMUSG00000001333	Sync	0.67822174236402	21.0235960960132	28.4790798327397	1.02104585011205	9.79880142588404	0.697397146269542
ENSMUSG00000001334	Fndc5	0	6.73956406837186	3.35597818625013	3.90551854901339	5.13854531063946	1.00115435154766
ENSMUSG00000001348	Acp5	1367.84909851624	2587.07946060988	2866.28635484509	2618.81183014976	518.56922981695	3833.91723701998
ENSMUSG00000001349	Cnn1	0.667338116430813	1.80798493916985	5.18242908218648	0.167443470633523	2.73111860235563	0.521195519942398
ENSMUSG00000001366	Fbxo9	919.899850892324	608.396779443844	490.106689110691	425.24488993765	341.7381417034	378.53949891976
ENSMUSG00000001376	Ccdc132	182.187452832214	119.96496912203	108.064282988569	92.8013124759001	246.787686695246	107.679322305474
ENSMUSG00000001379	Apbb3	603.000731208993	1114.60548174088	772.481926059046	261.602920179502	333.44002483538	417.670198939621
ENSMUSG00000001380	Hars	1128.42506150813	583.409176143006	617.855673081167	999.250295502071	1602.99608293106	856.049050568947
ENSMUSG00000001383	Zmat2	843.447227550138	357.031008501903	662.83076868937	1254.06483460918	1203.24014584121	1138.7996043359
ENSMUSG00000001403	Ube2c	2637.39470434575	14.8268734492765	201.295026897822	3748.5560763106	2466.35067841197	1333.82313572012
ENSMUSG00000001415	Smg5	676.150539649736	2112.13592619168	1284.87668838006	421.765432301105	868.298435372238	696.977904518206
ENSMUSG00000001416	Cct3	1694.93444487857	816.427329122647	1289.20773079667	1387.52496627033	2215.8269899765	1477.61986069569
ENSMUSG00000001417	Rhbg	0	5.43929803721577	1.60159259472243	0	1.04424884478124	0.435439665275768
ENSMUSG00000001418	0610031J06Rik	4327.6828039601	221.137929481448	565.498830276868	925.589920076529	308.898228155056	1157.88000234491
ENSMUSG00000001419	Mef2d	564.831740118159	10005.4112777826	3117.85017784026	1092.13578477835	541.884197399645	1319.1228494817
ENSMUSG00000001420	Tmem79	1.97039483754135	1.77889853091194	3.85393504929721	8.59663628939775	3.48844049240042	5.20191254288212
ENSMUSG00000001424	Snd1	836.136737245912	1258.33944706425	930.711393092689	2102.38822694409	1067.66251867294	1032.37844289068
ENSMUSG00000001435	Col18a1	4.98860863532693	14.778018311749	11.3782102888987	20.6143010268867	14.4665992482869	21.4381493125863
ENSMUSG00000001436	Slc19a1	1450.08418853206	204.406221096338	349.426252638698	185.956377999335	575.266489241215	177.837358151787
ENSMUSG00000001440	Kpnb1	961.377718924713	1034.66935769026	1039.27701429055	2446.98196712591	3168.67045838923	1797.89683868842
ENSMUSG00000001441	Npepps	1157.01954462823	743.624417198996	526.378434944111	798.43679927498	1108.85712244325	611.108513897205
ENSMUSG00000001444	Tbx21	82.4258110800162	15.9221764915038	126.31881796254	1843.81839236672	8.40869798663011	40.577924913811
ENSMUSG00000001445	Mrpl10	1418.77277127874	389.254526566731	794.936561946709	1063.14477656102	635.790048039259	1017.15554690197
ENSMUSG00000001467	Cyp51	955.662938815152	501.810845863663	179.84863017618	2263.0119345442	1546.98541205211	660.596192553427
ENSMUSG00000001472	Tcf25	3738.07125053252	8876.44046309284	3440.83944807093	3696.27757784304	2517.48064134918	3347.83440124519
ENSMUSG00000001473	Tubb6	808.119670331585	57.0588463890695	129.000966419962	289.44518843841	586.620595528146	128.047584577672
ENSMUSG00000001482	Def8	146.69230730501	145.968753175809	184.872545375059	230.610761954093	203.731500416191	214.74886646992
ENSMUSG00000001493	Meox1	0	0.106787023901215	2.76942678304836	0	0.0573947592147125	0
ENSMUSG00000001494	Sost	0.556560214993167	0.153340994906023	0	0	0	0
ENSMUSG00000001496	Nkx2-1	0.693340793702964	0.531472977102852	0.547719783894306	0	0.0903075731146748	0
ENSMUSG00000001497	Pax9	1.09058430621682	0.765370471080377	1.42732222497233	0.273641227370726	0.0294169596343178	0
ENSMUSG00000001504	Irx2	3.01230777679788	0.785305168083502	0	0	0.0975032585058174	0
ENSMUSG00000001506	Col1a1	3.94272387041758	2.40492852929735	5.64480328307162	3.20990675414219	2.89544725464114	18.8342046911403
ENSMUSG00000001507	Itga3	98.2792811515875	56.0742848933134	68.086120256351	214.707662074381	545.573719706798	150.319970280009
ENSMUSG00000001508	Sgca	0.88929110918475	0.828033025238652	0	0	0.0741737375466238	0.942537906501179
ENSMUSG00000001510	Dlx3	0	0.270672911549381	0.57522017014248	0	0.0484928037657867	0
ENSMUSG00000001517	Foxm1	352.881992969499	64.7685961679911	177.3675295271	1041.64478534663	1271.4389216661	453.592899360748
ENSMUSG00000001518	Itfg2	229.594097230341	400.05543996457	327.353926651601	162.029464803663	161.866103034219	245.654433448971
ENSMUSG00000001520	Nrip2	2.11564563785811	48.1279001283507	55.6027183491309	6.82288781539226	19.285617079343	12.7729850166363
ENSMUSG00000001521	Tulp3	126.96593245825	67.2540610536913	66.5367166056884	217.039511783283	319.655508432021	134.340252895211
ENSMUSG00000001524	Gtf2h4	853.302703574728	168.289405008942	216.726319206143	355.702250583764	360.172636523455	273.259928389922
ENSMUSG00000001525	Tubb5	17284.4634318624	2353.3316629583	7999.33357490344	35629.4234018044	17032.2764306722	13989.7630564641
ENSMUSG00000001542	Ell2	108.323505922204	349.753228686227	63.4242186136108	182.194807528193	245.180022353228	134.210955182801
ENSMUSG00000001552	Jup	1211.81673726881	126.389835563658	73.2566506622055	22.226318138477	162.261088466721	15.8292546890478
ENSMUSG00000001555	Fkbp10	22.803884031661	29.3525908354235	23.2387096673219	1.50241167882243	6.58623387474721	1.73531799258501
ENSMUSG00000001558	Klhl10	2.35040653402305	9.08213991165923	18.9708766038039	4.07719633168151	10.5624527324377	2.56450844982801
ENSMUSG00000001566	Mnx1	0	3.18409226125099	0	0	0.055840839969598	0.354789377905684
ENSMUSG00000001569	Nom1	364.536399987721	334.780238295728	215.692145944063	234.320799924865	504.448037200307	277.849079263878
ENSMUSG00000001576	Ergic1	878.19569496787	320.332208538297	999.595970892057	444.229031714267	466.616130221712	444.569401995731
ENSMUSG00000001583	Tnk1	0.827828224748655	3.73629832837263	4.4299060136575	0.308044486431774	4.11487973503172	0.444273214983297
ENSMUSG00000001588	Acap1	5140.84709934119	6679.0824635507	6968.66357450536	3777.28362844614	2829.6244427637	5246.31059707414
ENSMUSG00000001604	Tcea3	48.1571242102912	0.759718214570367	4.93228047372642	0.684050825985186	0.511093219545881	10.6540921291594
ENSMUSG00000001622	Csn3	0	0.316985134130142	0	0	0.287849127279951	0
ENSMUSG00000001627	Ifrd1	435.939592293528	1188.33178156522	1403.36342671904	644.972085614757	678.432124909991	238.628443625679
ENSMUSG00000001630	Stk38l	143.642742452968	126.713075311447	70.5570062048179	180.370319593476	323.218343562472	69.76045716559
ENSMUSG00000001632	Brpf1	440.282919748829	1575.14647399001	547.240330439524	447.878284497979	516.193402248902	578.631338727898
ENSMUSG00000001642	Akr1b3	196.721152595942	276.226189949214	369.147799821298	316.47070102796	295.890051423582	214.55517273513
ENSMUSG00000001655	Hoxc13	0	1.64142683257295	0	0	0.0519607978587483	0.158774628031059
ENSMUSG00000001656	Hoxc11	0	0.431235269769219	0	0	0	0
ENSMUSG00000001657	Hoxc8	0	0.103489121031712	1.34940620094709	0	0.111244474580582	0.339925497681109
ENSMUSG00000001661	Hoxc6	0	1.5146130775922	0	0	0.30537438455016	0
ENSMUSG00000001663	Gstt1	4.29028957386832	0	1.40374880360966	103.751291448972	103.652529955399	6.85885756857918
ENSMUSG00000001665	Gstt3	73.1842849449513	0.506215934578524	58.6759474692906	86.5385703878227	41.1569220859689	99.4343287599385
ENSMUSG00000001666	Ddt	1680.77973219825	279.232109933074	170.393029209322	103.876507183557	396.255815579604	80.5312168882911
ENSMUSG00000001670	Tat	0	3.30155005501985	1.27735207466587	0	0.107684651394004	0
ENSMUSG00000001672	Marveld3	0	0.291689606765721	5.64901287070137	0.563025882526301	0.261290403617449	14.5001018320935
ENSMUSG00000001674	Ddx18	312.561440456412	557.534163369609	400.090970756018	492.463557542438	675.84849558979	681.614514175391
ENSMUSG00000001687	Ubl3	2015.33738878378	1350.92465124069	687.918741385917	2165.80284622312	818.45628451671	7612.04306876275
ENSMUSG00000001700	Gramd3	922.14754934327	15140.0802731092	1017.35138147974	1021.40324886473	916.082088984842	209.814540514383
ENSMUSG00000001707	Eef1e1	1636.16452161863	455.377202644698	542.6311580792	596.770566333034	1018.8334301252	608.478239803083
ENSMUSG00000001729	Akt1	3942.68043542202	1290.97148189242	1688.38622582982	2489.89960259701	2159.84326690441	2722.75798481004
ENSMUSG00000001739	Cldn15	1.41061581304437	12.256147247301	14.5173407728126	1.59121145886945	3.81589924064417	2.75214061817739
ENSMUSG00000001741	Il16	779.075987516826	985.830929346012	545.898537161522	639.365408394138	541.247010272138	719.03399244913
ENSMUSG00000001750	Tcirg1	1121.84780491487	832.869260195389	1513.81851865462	522.324418109775	545.749884603757	1201.6891578057
ENSMUSG00000001751	Naglu	420.770289577564	91.5297271083597	346.428573378538	464.444315907182	87.731574334548	351.79800045005
ENSMUSG00000001755	Coasy	531.691454933375	86.1886482783433	298.690373991899	461.140251260742	265.69124391406	430.914649516205
ENSMUSG00000001761	Smo	176.878010233415	25.4201509610124	50.7817324207073	196.515235609446	241.049454855084	326.272324739244
ENSMUSG00000001763	Tspan33	0.430898783652195	2.830686777629	10.8507944078421	0.11144073593597	3.38813414244148	0.219642697911431
ENSMUSG00000001767	Crnkl1	438.974962734169	527.733850405403	246.210045546635	458.22827598908	483.390638851408	426.235882279795
ENSMUSG00000001768	Rin2	11.1904701136858	21.1354739527171	31.6441411460983	12.360636160841	180.495911684757	4.56261013215482
ENSMUSG00000001773	Folh1	0	0	0	0	0	0
ENSMUSG00000001774	Chordc1	1108.31373770716	396.816321209729	528.585335498759	1078.00415120776	1446.82517901645	1203.2076500058
ENSMUSG00000001783	D10Wsu52e	1927.41241916161	1412.29043068921	1730.64851750704	3113.53500568728	2072.60188330718	1742.05450240934
ENSMUSG00000001785	Pwp1	862.681841863023	437.225020282572	297.834851479044	348.456997679114	686.763915271046	389.64361902517
ENSMUSG00000001786	Fbxo7	154.871189147359	247.804571101606	227.20220777365	124.877707904075	175.805946446119	165.012902022454
ENSMUSG00000001794	Capns1	25944.683603841	1972.8264574106	3857.66906284563	5639.87982867363	4319.44347503671	5193.5145448491
ENSMUSG00000001802	Lrp3	0	2.18750656061201	17.5575900430582	0	0.0318177465863099	0
ENSMUSG00000001804	Dsg4	0	0	0.445986897064024	1.02603658600967	0.0367669705377744	0
ENSMUSG00000001815	Evx2	21.4737483275113	2.15376013134855	0	0	0.0284864164692313	0
ENSMUSG00000001819	Hoxd13	0	0.127588600674927	0.610896330513781	0	0.206001648860861	0
ENSMUSG00000001823	Hoxd12	0	0.846742065036617	0	0	0.192339050301609	0
ENSMUSG00000001827	Folr1	0	0.172032891722275	0	0	0.0924624175924653	0
ENSMUSG00000001829	Clpb	141.313251769344	244.075615610308	130.995933846017	162.625514683597	129.729263026196	125.209950987109
ENSMUSG00000001833	Sept7	2754.83886451889	822.132384101177	1280.16904167697	3196.2419338562	3892.22563571405	2192.96007106691
ENSMUSG00000001844	Zdhhc4	2526.19408514222	1174.33939752297	1130.60125392826	807.435656088535	723.298349198237	1019.85742334771
ENSMUSG00000001847	Rac1	4976.63721004765	2129.46347829207	2853.55655257269	7140.53529829262	4109.9324449846	5327.05958797729
ENSMUSG00000001855	Nup214	404.875159719084	1261.40972731218	614.217337453427	495.026598678648	607.14016553587	457.750903228953
ENSMUSG00000001864	Aif1l	29.9339891046226	1.13811143382865	3.09498255294029	2.34785934099501	10.8656090427381	0.82389251750574
ENSMUSG00000001865	Cpa3	0	1.96629329960253	239.972892111483	4.29832941370571	0.346925601060547	328.58570713132
ENSMUSG00000001870	Ltbp1	8.68988041549993	1.21203645972486	6.65057222363339	0	1.02464145978205	0
ENSMUSG00000001891	Ugp2	482.682483449125	108.248622495411	318.917119058596	704.207310879079	645.716287649339	403.802885150894
ENSMUSG00000001901	Kcnh6	0.796612611760805	30.6311984719597	21.8723988239396	0.644517996277382	1.58772969837623	0.723694485217354
ENSMUSG00000001909	Trmt1	1216.36359065916	1322.67284166651	816.361176503288	418.099634116592	622.465412626905	660.457320254125
ENSMUSG00000001910	Nacc1	654.053924574106	867.527784754565	913.874355912345	1451.43042420387	1090.52163120904	1011.70331406435
ENSMUSG00000001911	Nfix	454.43810211895	100.9310898425	77.8702405908762	39.0406183531787	130.204626119273	61.2011251173126
ENSMUSG00000001918	Slc1a5	6524.57557528835	3035.8494687374	4006.2087251607	1736.30456829232	2455.59515681961	2994.17234397396
ENSMUSG00000001924	Uba1	3273.74348008596	2077.15324215402	2540.36778984438	7138.11383395858	9224.19900917361	3709.51409854049
ENSMUSG00000001930	Vwf	1.25823517927328	1.14771998254551	0.522882096971142	0.186637973763621	0.445220369471966	0.419127572296898
ENSMUSG00000001942	Siae	107.58455045987	78.1323669558518	125.7266105997	231.641634629286	140.649271935819	217.766422849265
ENSMUSG00000001943	Vsig2	6.22427768642215	28.4473838321923	37.9782401559866	0	1.07967777140221	0.333969538106355
ENSMUSG00000001946	Esam	0	32.7162482082102	16.432007145963	0	2.51611998054478	1.9188510180859
ENSMUSG00000001948	Spa17	13.3509829222163	0.345314207912781	6.60459617706409	4.39257502869331	28.7162454596887	2.35839673557044
ENSMUSG00000001962	Fam50a	1314.17769111465	858.376070023941	646.718028179641	556.673355597528	526.486730094201	626.885421033644
ENSMUSG00000001964	Emd	1958.34201403101	1986.547177376	1619.00361619992	1630.29214183177	1505.73858649764	1346.03966299691
ENSMUSG00000001983	Taco1	160.509236254191	127.973705294341	132.228204601956	263.302284554282	182.632665068524	282.428847476825
ENSMUSG00000001985	Grik3	1.75132767083514	0.95369472746997	0.518603285853786	0	0.0285022898763801	0
ENSMUSG00000001986	Gria3	8.492650023222	29.8512163161225	28.0289057639954	1.29091626079246	22.3535091624852	1.81555985669789
ENSMUSG00000001988	Npas1	26.6238572182919	19.5956620159588	27.0537473418604	9.35280908813847	9.35476162610768	19.7718386307506
ENSMUSG00000001995	Sipa1l2	27.9329646242024	288.2829672631	188.887640634331	55.1669802604851	46.1463757016602	37.0866215346028
ENSMUSG00000001998	Ap4e1	93.0248182716133	317.866093197642	253.150831507961	279.133892118702	283.458221526326	250.817438604353
ENSMUSG00000001999	Blvra	696.084358803415	118.594281067782	276.676118505953	557.341049747047	454.364646492796	539.796375007051
ENSMUSG00000002006	Pdzd4	8.75708980190923	67.4935977863033	50.7606052744815	6.08796789720604	22.388869178679	7.2738259042123
ENSMUSG00000002007	Srpk3	0	44.6366610650879	61.2374626678594	0.485056815992163	26.025511835551	1.04321187229675
ENSMUSG00000002010	Idh3g	2258.23481412679	2230.32156441244	2855.63904001849	1431.63751287159	1365.03233125447	1141.36898887509
ENSMUSG00000002012	Pnck	1.99627327113868	35.4530564361487	56.7360060809929	1.45408327984982	0.49445769518273	1.03773202771672
ENSMUSG00000002014	Ssr4	1822.68715908989	896.008749276384	915.309342736002	1038.43253428618	956.212147409229	1490.91342145113
ENSMUSG00000002015	Bcap31	3038.90563627535	691.998859313521	1909.02532707996	3117.73833862785	2618.37413003208	3698.85449582245
ENSMUSG00000002017	Fam98a	289.92694305254	211.337044695152	318.665551297712	265.31560306765	1095.99209090469	287.000098335442
ENSMUSG00000002020	Ltbp2	0.339740996949588	1.89595172746667	4.08424715455939	0.428573435070982	1.03099290064997	0.417808743654378
ENSMUSG00000002028	Mll1	497.162266194443	2968.2678041421	1562.34839416557	405.925769228956	600.913173394846	462.995389754482
ENSMUSG00000002031	Ift46	270.455403136829	266.16545650839	380.51439321062	314.308459974009	361.014225241201	240.230763381001
ENSMUSG00000002032	Tmem25	3.14056409598017	21.4775495311131	54.2645365745108	5.76032206181408	5.32276893880546	4.09249102363938
ENSMUSG00000002033	Cd3g	6555.73789006093	3219.91484609997	7467.34264214183	16051.4099373132	5280.30974795928	17209.9394014887
ENSMUSG00000002043	Trappc6a	3357.71657735728	438.809523647142	868.630038063433	1907.38466908606	384.031402073006	1779.07316181635
ENSMUSG00000002052	Supt6	529.010957573315	2669.35735963277	1051.44310077257	921.388296074678	961.786979670771	1041.13191076003
ENSMUSG00000002055	Spag5	297.417653832354	18.619771539568	129.409448771296	917.524743179452	1052.28865062815	363.509563528692
ENSMUSG00000002057	Foxn1	0	1.67647771134086	0	0	0.196518822735001	0
ENSMUSG00000002058	Unc119	832.393959391468	190.36919347845	1269.55919992729	404.348086926451	136.200066833439	663.509942835115
ENSMUSG00000002059	Rab34	175.398219807147	17.7767458188239	12.663999263673	11.7299845831433	13.3978968992576	4.99850697027843
ENSMUSG00000002064	Sdf2	1546.20975670981	696.337172729014	1071.53917926342	959.886645677161	597.646615997344	1441.40433318306
ENSMUSG00000002068	Ccne1	661.214443374554	45.2863288203753	146.334042808463	667.695331334256	1000.67265323469	227.83624881591
ENSMUSG00000002076	Hsf2bp	14.1008057648347	3.73393391899396	7.46683377674742	7.2799835477685	24.7242505431108	8.36111050961409
ENSMUSG00000002083	Bbc3	2544.09821787453	1371.73483944058	1207.35798041776	769.055706387306	190.31632405472	505.530468021758
ENSMUSG00000002100	Mybpc3	0.932011402368467	165.479736593173	78.2668635294689	0.711926228292718	5.72632218779477	0.592933457229689
ENSMUSG00000002102	Psmc3	3836.70362428415	1255.1079783709	2526.5014096034	1982.73057433779	1802.05817389145	2224.35523968698
ENSMUSG00000002103	Acp2	125.318582238689	63.260781774621	127.581105677731	126.117084223378	187.919111337147	114.138712898041
ENSMUSG00000002104	Rapsn	22.5805317153669	24.0335437883007	42.0914177362177	6.03004915446333	5.06689712182731	281.826567824283
ENSMUSG00000002105	Slc39a13	452.642523176331	169.748529778819	373.240530860258	114.782509108013	212.085332886795	186.879214233481
ENSMUSG00000002107	Celf2	1088.7445833975	568.759680548098	739.475237225771	1752.99138902175	301.194129757202	897.544075765307
ENSMUSG00000002108	Nr1h3	33.3745218388565	22.8354288486889	35.5831375625678	20.4086983583247	7.87682414995336	24.661426270234
